r_R,alpha,inflow,a,a_prime,Ct,Cx,Cy,Cq
0.20,10.5,20.2,0.31,0.23,0.175,0.285,0.312,0.088
0.25,9.8,18.1,0.29,0.25,0.168,0.272,0.298,0.084
0.30,9.1,16.3,0.27,0.28,0.161,0.258,0.283,0.080
0.35,8.4,14.7,0.25,0.30,0.154,0.244,0.268,0.076
0.40,7.8,13.3,0.23,0.32,0.146,0.230,0.253,0.072
0.45,7.2,12.0,0.21,0.33,0.138,0.216,0.238,0.068
0.50,6.7,10.9,0.19,0.34,0.130,0.202,0.223,0.064
0.55,6.2,9.9,0.17,0.35,0.122,0.188,0.208,0.060
0.60,5.7,9.0,0.15,0.36,0.114,0.174,0.193,0.056
0.65,5.3,8.2,0.13,0.36,0.106,0.160,0.178,0.052
0.70,4.9,7.5,0.11,0.36,0.098,0.146,0.163,0.048
0.75,4.5,6.8,0.09,0.35,0.090,0.132,0.148,0.044
0.80,4.1,6.2,0.07,0.34,0.082,0.118,0.133,0.040
0.85,3.7,5.6,0.05,0.32,0.074,0.104,0.118,0.036
0.90,3.3,5.1,0.03,0.30,0.066,0.090,0.103,0.032
0.95,2.9,4.6,0.01,0.27,0.058,0.076,0.088,0.028
1.00,2.5,4.2,-0.02,0.24,0.050,0.062,0.073,0.024
